Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
66,6.002459297603997,0.8768076681279953,3.9569694869576364,0.012156859055036974,0.017094202031245263,"{'regressor__C': 343.0, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.758197979325497
67,3.6907227516907395,0.9549869736335798,3.128863554091228,0.013629170486617171,0.014493696665152413,"{'regressor__C': 343.0, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.870935898972479
68,4.786894345273886,0.9472731731150082,3.6027953842196014,0.015180353244210328,0.01613011802971934,"{'regressor__C': 343.4, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.784201909364265
69,5.903724476859123,0.8859000066321246,4.434991063439407,0.01425217933360015,0.02024862019265915,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.264234012842141
70,4.69707474748941,0.9120357525072658,3.701072954043908,0.012583382140782863,0.016512722979888896,"{'regressor__C': 346.6, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.582552858734335
71,3.9367333615187072,0.9439204871537475,2.8251507498592408,0.010104934883275542,0.0129667054729614,"{'regressor__C': 343.0, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.649648411691258
72,5.242998949802903,0.8946950687598003,4.169841912369309,0.01757210732001469,0.018159517605446242,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.531020681343598
73,4.991484025982921,0.8895097717969059,3.6854006294574853,0.01214376887326022,0.01658388543448913,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.598637021353374
74,5.520864351161349,0.8793834649098597,4.412110336620537,0.018830857852758766,0.019622798105847584,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.249455635970334
75,3.497050845780796,0.9748046182105966,2.67363182790081,0.010216048184323362,0.012236928478602799,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.934606318075028
76,2.8859570298588757,0.9828164775287316,2.292876193570863,0.008823937810438984,0.010574142609345076,"{'regressor__C': 343.0, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.566134915422003
77,3.80992459275602,0.9606897354711884,2.862258728818565,0.009259405385734923,0.012911442846619851,"{'regressor__C': 346.8, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.9673066920645494
78,4.217172364834179,0.9263194873540308,3.2509654613485273,0.010914914400480213,0.014727057250656376,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.0149561997976715
79,4.286339614558594,0.9449953393163666,3.003548033536263,0.009316658657479996,0.013667360325164477,"{'regressor__C': 343.0, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.5502297900346935
80,4.372359665997625,0.8957975177443882,3.458040610864137,0.014093774177176038,0.015826437510945618,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.561013193686916
81,5.114846300800688,0.9568313213284491,3.7045647312957697,0.011630123499338306,0.016110813168748597,"{'regressor__C': 343.2, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.695280069880984
82,4.4871305710037594,0.8849083176094191,3.6383866980948882,0.015490399031047014,0.016212803144472678,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.814864672293394
83,6.638843903791698,0.7844723499301087,5.144106389803086,0.01766590709092028,0.02274739645261485,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.1282351422986485
84,4.505584807122079,0.9307563997567,3.361919438266747,0.01120863964185593,0.015528316440769028,"{'regressor__C': 343.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.90928417581946
85,5.118587787008927,0.921913334466288,3.832941606468743,0.014612972493016081,0.017067572046160547,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.357975540836157
86,3.9922935338817065,0.9537378414082786,2.8450215907801795,0.010010820325692355,0.013030007517087043,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.767568148700137
87,5.206764734725019,0.8363738486544194,3.348114333361779,0.009517215215318401,0.014287655649047925,"{'regressor__C': 346.0, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.550230147284586
88,5.312076566211211,0.9383808210320241,3.8642613188326957,0.012452009718272377,0.01693278091891058,"{'regressor__C': 343.2, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.657690973378216
89,3.410785268650686,0.9561065285992388,2.673556287542174,0.009423468495913134,0.012319088666242447,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.082538113416649
